vessel_mmsi,num_sessions,total_duration_min,avg_duration_min,avg_min_distance
440013330.0,189,1594.72,8.44,44.33
440111820.0,91,941.37,10.34,57.81
440223000.0,120,642.97,5.36,71.15
440320000.0,76,533.67,7.02,69.83
440319740.0,66,351.82,5.33,54.65
440400610.0,55,292.9,5.33,56.28
440112590.0,31,189.2,6.1,63.45
440154020.0,31,172.57,5.57,40.65
354307000.0,34,117.12,3.44,48.66
440121510.0,3,11.17,3.72,85.59
477535200.0,1,8.33,8.33,64.89
636015506.0,2,7.38,3.69,54.42
636015181.0,1,2.0,2.0,58.03
636014220.0,1,1.68,1.68,89.39
440114740.0,1,1.0,1.0,20.44
